ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
2375,Mon Jun 01 00:58:45 GMT-03:00 2026,Mon Jun 01 00:58:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/12-2,404,Not Found,2,167,34
2376,Mon Jun 01 00:58:45 GMT-03:00 2026,Mon Jun 01 00:58:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/20%2F2,404,Not Found,2,167,34
2377,Mon Jun 01 00:58:45 GMT-03:00 2026,Mon Jun 01 00:58:45 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,3,179,36
2378,Mon Jun 01 00:58:45 GMT-03:00 2026,Mon Jun 01 00:58:45 GMT-03:00 2026,GET,http://localhost:8000/usuarios/20%2F2,404,Not Found,3,167,34
2379,Mon Jun 01 00:58:45 GMT-03:00 2026,Mon Jun 01 00:58:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/20%2F2,404,Not Found,1,167,34
2380,Mon Jun 01 00:58:45 GMT-03:00 2026,Mon Jun 01 00:58:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,3,167,38
2381,Mon Jun 01 00:58:45 GMT-03:00 2026,Mon Jun 01 00:58:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,2,167,38
2382,Mon Jun 01 00:58:45 GMT-03:00 2026,Mon Jun 01 00:58:50 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5014,179,36
2383,Mon Jun 01 00:58:45 GMT-03:00 2026,Mon Jun 01 00:58:50 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10,404,Not Found,5014,167,38
2384,Mon Jun 01 00:58:45 GMT-03:00 2026,Mon Jun 01 00:58:50 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+AND+1%3D1+--+,404,Not Found,5013,167,34
2385,Mon Jun 01 00:58:45 GMT-03:00 2026,Mon Jun 01 00:58:50 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+AND+1%3D1+--+,404,Not Found,5013,167,34
2386,Mon Jun 01 00:58:50 GMT-03:00 2026,Mon Jun 01 00:58:55 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10+AND+1%3D1+--+,404,Not Found,5013,167,34
2387,Mon Jun 01 00:58:50 GMT-03:00 2026,Mon Jun 01 00:58:55 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5013,179,36
2388,Mon Jun 01 00:58:50 GMT-03:00 2026,Mon Jun 01 00:58:55 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271%27+--+,404,Not Found,5012,167,34
2389,Mon Jun 01 00:58:50 GMT-03:00 2026,Mon Jun 01 00:58:55 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271%27+--+,404,Not Found,5012,167,34
2390,Mon Jun 01 00:58:55 GMT-03:00 2026,Mon Jun 01 00:58:55 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221%22+--+,404,Not Found,3,167,34
2391,Mon Jun 01 00:58:55 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5015,179,36
2392,Mon Jun 01 00:58:55 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271%27+--+,404,Not Found,5015,167,34
2393,Mon Jun 01 00:58:55 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221%22+--+,404,Not Found,5014,167,34
2394,Mon Jun 01 00:58:55 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+AND+1%3D1,404,Not Found,5013,167,34
2395,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,4,179,36
2396,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+AND+1%3D1,404,Not Found,4,167,34
2397,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221%22+--+,404,Not Found,4,167,34
2398,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271,404,Not Found,2,167,34
2399,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,3,179,36
2400,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221,404,Not Found,2,167,34
2401,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271,404,Not Found,3,167,34
2402,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10+AND+1%3D1,404,Not Found,3,167,34
2403,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+UNION+ALL+select+NULL+--+,404,Not Found,2,167,34
2404,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,2,179,36
2405,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221,404,Not Found,3,167,34
2406,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%27+AND+%271%27%3D%271,404,Not Found,3,167,34
2407,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:00 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+UNION+ALL+select+NULL+--+,404,Not Found,2,167,34
2408,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:05 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5013,179,36
2409,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:05 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10+UNION+ALL+select+NULL+--+,404,Not Found,5013,167,34
2410,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:05 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%22+AND+%221%22%3D%221,404,Not Found,5012,167,34
2411,Mon Jun 01 00:59:00 GMT-03:00 2026,Mon Jun 01 00:59:05 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+UNION+ALL+select+NULL+--+,404,Not Found,5011,167,34
2412,Mon Jun 01 00:59:05 GMT-03:00 2026,Mon Jun 01 00:59:05 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27+UNION+ALL+select+NULL+--+,404,Not Found,3,167,34
2413,Mon Jun 01 00:59:05 GMT-03:00 2026,Mon Jun 01 00:59:05 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%29+UNION+ALL+select+NULL+--+,404,Not Found,2,167,34
2414,Mon Jun 01 00:59:05 GMT-03:00 2026,Mon Jun 01 00:59:05 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,4,179,36
2415,Mon Jun 01 00:59:05 GMT-03:00 2026,Mon Jun 01 00:59:05 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10+UNION+ALL+select+NULL+--+,404,Not Found,4,167,34
2416,Mon Jun 01 00:59:05 GMT-03:00 2026,Mon Jun 01 00:59:05 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%22+UNION+ALL+select+NULL+--+,404,Not Found,1,167,34
2417,Mon Jun 01 00:59:05 GMT-03:00 2026,Mon Jun 01 00:59:05 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27%29+UNION+ALL+select+NULL+--+,404,Not Found,2,167,34
2418,Mon Jun 01 00:59:05 GMT-03:00 2026,Mon Jun 01 00:59:10 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5013,179,36
2419,Mon Jun 01 00:59:05 GMT-03:00 2026,Mon Jun 01 00:59:10 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%27+UNION+ALL+select+NULL+--+,404,Not Found,5013,167,34
2420,Mon Jun 01 00:59:05 GMT-03:00 2026,Mon Jun 01 00:59:10 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%29+UNION+ALL+select+NULL+--+,404,Not Found,5011,167,34
2421,Mon Jun 01 00:59:05 GMT-03:00 2026,Mon Jun 01 00:59:10 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5012,167,38
2422,Mon Jun 01 00:59:10 GMT-03:00 2026,Mon Jun 01 00:59:15 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5013,179,36
2423,Mon Jun 01 00:59:10 GMT-03:00 2026,Mon Jun 01 00:59:15 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%22+UNION+ALL+select+NULL+--+,404,Not Found,5013,167,34
2424,Mon Jun 01 00:59:10 GMT-03:00 2026,Mon Jun 01 00:59:15 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10%27%29+UNION+ALL+select+NULL+--+,404,Not Found,5013,167,34
2425,Mon Jun 01 00:59:10 GMT-03:00 2026,Mon Jun 01 00:59:15 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5014,167,38
2426,Mon Jun 01 00:59:15 GMT-03:00 2026,Mon Jun 01 00:59:15 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,4,179,36
2427,Mon Jun 01 00:59:15 GMT-03:00 2026,Mon Jun 01 00:59:15 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,3,167,38
2428,Mon Jun 01 00:59:15 GMT-03:00 2026,Mon Jun 01 00:59:15 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%29+UNION+ALL+select+NULL+--+,404,Not Found,5,167,34
2429,Mon Jun 01 00:59:15 GMT-03:00 2026,Mon Jun 01 00:59:15 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,4,167,38
2430,Mon Jun 01 00:59:15 GMT-03:00 2026,Mon Jun 01 00:59:20 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5015,179,36
2431,Mon Jun 01 00:59:15 GMT-03:00 2026,Mon Jun 01 00:59:20 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10%27%29+UNION+ALL+select+NULL+--+,404,Not Found,5014,167,34
2432,Mon Jun 01 00:59:15 GMT-03:00 2026,Mon Jun 01 00:59:20 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5014,167,38
2433,Mon Jun 01 00:59:20 GMT-03:00 2026,Mon Jun 01 00:59:20 GMT-03:00 2026,GET,http://localhost:8000/usuarios/10,404,Not Found,3,167,38
2434,Mon Jun 01 00:59:20 GMT-03:00 2026,Mon Jun 01 00:59:25 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5015,179,36
2435,Mon Jun 01 00:59:20 GMT-03:00 2026,Mon Jun 01 00:59:25 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5014,167,38
2436,Mon Jun 01 00:59:25 GMT-03:00 2026,Mon Jun 01 00:59:30 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5013,179,36
2437,Mon Jun 01 00:59:25 GMT-03:00 2026,Mon Jun 01 00:59:30 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5013,167,38
2438,Mon Jun 01 00:59:30 GMT-03:00 2026,Mon Jun 01 00:59:30 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,3,167,38
2439,Mon Jun 01 00:59:30 GMT-03:00 2026,Mon Jun 01 00:59:35 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5015,179,36
2440,Mon Jun 01 00:59:30 GMT-03:00 2026,Mon Jun 01 00:59:35 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5011,167,38
2441,Mon Jun 01 00:59:35 GMT-03:00 2026,Mon Jun 01 00:59:40 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5014,179,36
2442,Mon Jun 01 00:59:35 GMT-03:00 2026,Mon Jun 01 00:59:40 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5015,167,38
2443,Mon Jun 01 00:59:40 GMT-03:00 2026,Mon Jun 01 00:59:45 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5014,179,36
2444,Mon Jun 01 00:59:40 GMT-03:00 2026,Mon Jun 01 00:59:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5014,167,38
2445,Mon Jun 01 00:59:45 GMT-03:00 2026,Mon Jun 01 00:59:45 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,3,179,36
2446,Mon Jun 01 00:59:45 GMT-03:00 2026,Mon Jun 01 00:59:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,4,167,38
2447,Mon Jun 01 00:59:45 GMT-03:00 2026,Mon Jun 01 00:59:45 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,2,179,36
2448,Mon Jun 01 00:59:45 GMT-03:00 2026,Mon Jun 01 00:59:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,2,167,38
2449,Mon Jun 01 00:59:45 GMT-03:00 2026,Mon Jun 01 00:59:45 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,2,179,36
2450,Mon Jun 01 00:59:45 GMT-03:00 2026,Mon Jun 01 00:59:45 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,3,167,38
2451,Mon Jun 01 00:59:45 GMT-03:00 2026,Mon Jun 01 00:59:50 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5012,179,36
2452,Mon Jun 01 00:59:45 GMT-03:00 2026,Mon Jun 01 00:59:50 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5013,167,38
2453,Mon Jun 01 00:59:50 GMT-03:00 2026,Mon Jun 01 00:59:50 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,2,179,36
2454,Mon Jun 01 00:59:50 GMT-03:00 2026,Mon Jun 01 00:59:50 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,2,167,38
2455,Mon Jun 01 00:59:50 GMT-03:00 2026,Mon Jun 01 00:59:50 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,2,167,38
2456,Mon Jun 01 00:59:50 GMT-03:00 2026,Mon Jun 01 00:59:55 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5013,179,36
2457,Mon Jun 01 00:59:50 GMT-03:00 2026,Mon Jun 01 00:59:55 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5012,167,38
2458,Mon Jun 01 00:59:55 GMT-03:00 2026,Mon Jun 01 00:59:55 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,3,167,38
2459,Mon Jun 01 00:59:55 GMT-03:00 2026,Mon Jun 01 01:00:00 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5014,179,36
2460,Mon Jun 01 00:59:55 GMT-03:00 2026,Mon Jun 01 01:00:00 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5011,167,38
2461,Mon Jun 01 01:00:00 GMT-03:00 2026,Mon Jun 01 01:00:00 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,3,167,38
2462,Mon Jun 01 01:00:00 GMT-03:00 2026,Mon Jun 01 01:00:00 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,4,179,36
2463,Mon Jun 01 01:00:00 GMT-03:00 2026,Mon Jun 01 01:00:00 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,2,167,38
2464,Mon Jun 01 01:00:00 GMT-03:00 2026,Mon Jun 01 01:00:05 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5013,179,36
2465,Mon Jun 01 01:00:00 GMT-03:00 2026,Mon Jun 01 01:00:06 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5013,167,38
2466,Mon Jun 01 01:00:06 GMT-03:00 2026,Mon Jun 01 01:00:06 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,2,179,36
2467,Mon Jun 01 01:00:06 GMT-03:00 2026,Mon Jun 01 01:00:06 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,3,167,38
2468,Mon Jun 01 01:00:06 GMT-03:00 2026,Mon Jun 01 01:00:11 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5012,179,36
2469,Mon Jun 01 01:00:06 GMT-03:00 2026,Mon Jun 01 01:00:11 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5011,167,38
2470,Mon Jun 01 01:00:11 GMT-03:00 2026,Mon Jun 01 01:00:16 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5013,179,36
2471,Mon Jun 01 01:00:11 GMT-03:00 2026,Mon Jun 01 01:00:16 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5013,167,38
2472,Mon Jun 01 01:00:16 GMT-03:00 2026,Mon Jun 01 01:00:21 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5013,179,36
2473,Mon Jun 01 01:00:16 GMT-03:00 2026,Mon Jun 01 01:00:21 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5013,167,38
2474,Mon Jun 01 01:00:21 GMT-03:00 2026,Mon Jun 01 01:00:26 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5013,179,36
2475,Mon Jun 01 01:00:21 GMT-03:00 2026,Mon Jun 01 01:00:26 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5013,167,38
2476,Mon Jun 01 01:00:26 GMT-03:00 2026,Mon Jun 01 01:00:26 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,3,179,36
2477,Mon Jun 01 01:00:26 GMT-03:00 2026,Mon Jun 01 01:00:26 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,2,167,38
2478,Mon Jun 01 01:00:26 GMT-03:00 2026,Mon Jun 01 01:00:26 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,2,179,36
2479,Mon Jun 01 01:00:26 GMT-03:00 2026,Mon Jun 01 01:00:26 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,2,167,38
2480,Mon Jun 01 01:00:26 GMT-03:00 2026,Mon Jun 01 01:00:26 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,2,179,36
2481,Mon Jun 01 01:00:26 GMT-03:00 2026,Mon Jun 01 01:00:26 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,2,167,38
2482,Mon Jun 01 01:00:26 GMT-03:00 2026,Mon Jun 01 01:00:31 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5013,179,36
2483,Mon Jun 01 01:00:26 GMT-03:00 2026,Mon Jun 01 01:00:31 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5013,167,38
2484,Mon Jun 01 01:00:31 GMT-03:00 2026,Mon Jun 01 01:00:31 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,2,179,36
2485,Mon Jun 01 01:00:31 GMT-03:00 2026,Mon Jun 01 01:00:31 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,3,167,38
2486,Mon Jun 01 01:00:31 GMT-03:00 2026,Mon Jun 01 01:00:36 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5013,179,36
2487,Mon Jun 01 01:00:31 GMT-03:00 2026,Mon Jun 01 01:00:36 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5013,167,38
2488,Mon Jun 01 01:00:36 GMT-03:00 2026,Mon Jun 01 01:00:41 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5013,179,36
2489,Mon Jun 01 01:00:36 GMT-03:00 2026,Mon Jun 01 01:00:41 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5014,167,38
2490,Mon Jun 01 01:00:41 GMT-03:00 2026,Mon Jun 01 01:00:41 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,2,179,36
2491,Mon Jun 01 01:00:41 GMT-03:00 2026,Mon Jun 01 01:00:41 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,3,167,38
2492,Mon Jun 01 01:00:41 GMT-03:00 2026,Mon Jun 01 01:00:46 GMT-03:00 2026,POST,http://localhost:8000/usuarios,500,Internal Server Error,5012,179,36
2493,Mon Jun 01 01:00:41 GMT-03:00 2026,Mon Jun 01 01:00:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,5012,167,38
2494,Mon Jun 01 01:00:46 GMT-03:00 2026,Mon Jun 01 01:00:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,2,167,38
2495,Mon Jun 01 01:00:46 GMT-03:00 2026,Mon Jun 01 01:00:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,2,167,38
2496,Mon Jun 01 01:00:46 GMT-03:00 2026,Mon Jun 01 01:00:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,3,167,38
2497,Mon Jun 01 01:00:46 GMT-03:00 2026,Mon Jun 01 01:00:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,2,167,38
2498,Mon Jun 01 01:00:46 GMT-03:00 2026,Mon Jun 01 01:00:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,2,167,38
2499,Mon Jun 01 01:00:46 GMT-03:00 2026,Mon Jun 01 01:00:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,2,167,38
2500,Mon Jun 01 01:00:46 GMT-03:00 2026,Mon Jun 01 01:00:46 GMT-03:00 2026,PUT,http://localhost:8000/usuarios/10,404,Not Found,2,167,38
